property_id,price,location,area_sqft,property_type,listing_date,bedrooms,bathrooms,year_built
8e89efab-7421-4afb-9be5-f3c5f8ab92ef,668509.4,Houston,2823.0,House,2025-08-16,3,2,1968
5aea3cc1-2253-4d27-a369-ee02527669aa,,Phoenix,2465.0,Condo,2026-04-25,3,2,1981
2572366d-5831-4f79-b65b-8daf32c0b24e,684399.83,Los Angeles,964.0,Villa,2026-01-06,4,2,1952
f9f7e57a-f5f9-4e0c-a677-62927f573cfd,272818.93,Chicago,975.0,Villa,2025-05-04,4,1,2004
f3d4cf41-bc1f-47fe-ab90-12b71c983eeb,207441.71,Phoenix,800.0,Villa,2025-09-02,5,1,1980
170f5b83-801d-4c0c-a40c-ffe4c4889f5d,235406.97,Phoenix,997.0,Villa,2025-07-12,5,4,2001
61165a87-50e8-4e39-9e97-9c3796236a33,1431963.0,San Diego,2147.0,Villa,2025-10-26,2,2,1981
c0c1c7a3-93bf-4a55-bbd8-a7dd253a4e57,358649.57,Chicago,1186.0,Villa,2026-03-25,5,3,1974
0bd9ac84-0ebd-4b24-824d-3fcca11c7619,654558.46,Houston,3399.0,Villa,2025-11-22,1,2,1951
63dc9dc8-87b8-47ec-ae5d-3f2edb5cec59,739214.76,Chicago,2448.0,Apartment,2026-03-25,5,3,2009
ea724713-a03d-47fc-be68-cd7154a78ab6,693479.1,San Antonio,4628.0,Condo,2025-11-13,3,3,1985
ee2d2598-df66-4960-92cf-e205c39d7e2d,,Phoenix,4294.0,Condo,2025-10-19,1,2,1972
198a4ceb-630e-4551-b0ed-f6e7778d33d3,245772.71,San Antonio,1652.0,Condo,2025-12-24,1,3,1999
70b66c7a-9645-4343-8dfa-4cd5132db30d,923446.59,San Antonio,4943.0,Townhouse,2025-12-07,4,3,1996
d223d24a-5372-420a-84d4-f0b2dfee5972,5528767.29,New York,4367.0,Townhouse,2025-07-13,3,3,1991
8a3182a9-5817-4bed-a63b-d4585ace0df0,581571.93,San Jose,739.0,Townhouse,2026-04-20,5,1,1967
2046e4df-6bf6-4fd3-b46f-ae53650eeb12,1030996.31,Houston,4775.0,Apartment,2025-05-23,2,4,1990
c3043b68-0a42-45f3-be34-86c79ee63fb1,702745.26,Chicago,2438.0,Condo,2025-06-05,5,2,1955
15995b08-ac33-4e0c-97dc-2d44a66c6804,733152.26,Phoenix,2698.0,Apartment,2025-12-09,1,3,1951
76dba622-08a5-4735-a6c6-c43facd86a6f,1917619.98,San Diego,3848.0,Condo,2025-08-05,5,2,2018
05bede06-7014-4e3f-a5b6-fb01a72349c3,120049.46,San Antonio,795.0,Villa,2025-12-03,4,1,1983
4c60754c-4943-4a83-b3ce-4c9db9a85140,366352.08,Philadelphia,2107.0,Apartment,2025-08-13,3,1,1957
59d92e24-cd55-42f4-ac18-2f68dc673afd,2674903.86,San Jose,2970.0,Condo,2026-03-25,2,4,1971
116264a0-5e2c-42cd-aba0-ea10cbf9f037,485344.38,Houston,2395.0,House,2025-06-29,5,1,2000
0b528b9c-c151-47d3-aeaf-2f19d7cbb0f2,386056.6,San Antonio,2572.0,Apartment,2025-10-23,5,3,1952
063e5a16-5cd4-45dd-bbbe-5140009be57a,576184.41,Houston,3297.0,Townhouse,2025-07-11,5,3,1953
5312671d-9726-4e4c-80a1-35f529541545,1171349.95,San Diego,2047.0,House,2026-01-18,2,4,1988
c944e842-a6ae-4958-935d-d90054595a82,250705.75,San Antonio,1314.0,House,2026-03-22,4,1,2007
df74f5ba-01d8-49d8-a7b3-eeed938e402b,710085.6,Chicago,2205.0,House,2025-10-22,1,4,1967
a367eedf-7790-466a-80ad-4d93a64ee5c0,407189.25,Dallas,2106.0,Apartment,2025-12-03,4,3,1965
ed2e8ab3-b60b-4a17-b3d1-005b6925e20a,965433.75,Houston,4536.0,Condo,2025-10-26,1,3,1967
da8e03bc-0216-4879-8fa9-3b12c81bc344,1430205.12,Chicago,4008.0,Townhouse,2025-10-11,5,4,1972
0709152d-ff49-44ec-9b11-e6e6f36597c4,685217.29,San Antonio,4744.0,Townhouse,2025-10-21,5,1,1972
a9ba2049-9c2f-4f93-a409-af9c2ec170ef,537619.56,Philadelphia,3001.0,Townhouse,2025-11-15,4,2,1969
b3928d3e-6ce4-4207-b285-9e33276cf71c,667236.97,Dallas,2645.0,Apartment,2026-03-21,2,3,2023
f50558ba-cd1b-4a3c-90ee-a4abbcc3fd9c,959121.77,Houston,4587.0,Townhouse,2025-08-13,3,1,1956
b5513387-4a7b-4aa2-bf6b-f079bdbd0395,581456.71,Chicago,2373.0,House,2025-09-08,2,2,1976
0c30b8ee-6022-4111-8ac8-ecc0fb25d74b,,San Jose,4621.0,Townhouse,2025-10-11,3,4,2020
6f0905d2-5b68-40ba-831a-0813cc667318,287644.01,Houston,1692.0,Villa,2026-04-14,1,1,1987
e2bfce9d-a2e7-420b-9961-f65815c3a06e,1517810.72,Chicago,4472.0,Condo,2025-06-16,1,1,1958
af61b7ca-5842-43da-9e2f-0b94d9d12588,397837.87,Phoenix,1713.0,Apartment,2025-11-12,5,2,1987
0ea3dea0-6e2c-4c22-9cbc-62d39e583a88,434283.91,San Antonio,2164.0,Condo,2025-08-11,5,3,1965
57a92c46-2134-4001-9217-cb70105f6f3e,883069.59,Chicago,3074.0,Condo,2025-06-12,5,3,1973
a732be29-7bcf-4f44-8588-374dfc546e30,3096878.29,New York,2852.0,Condo,2025-09-17,2,3,2018
b5a0cb7c-ddd3-4d8b-9aa9-94b9f9449e59,681183.07,Dallas,3762.0,Apartment,2026-02-08,1,2,1995
7ec5866e-043d-4700-87ab-30aeac7d4c20,1127723.18,Chicago,3685.0,Apartment,2026-04-14,5,1,2000
061f258a-ff61-4447-bd6c-086b8e7aa488,,San Antonio,1143.0,Condo,2026-01-08,3,3,1963
b54e3e21-d9b0-4a47-a780-07ef5461be31,1599076.76,San Jose,1585.0,Condo,2025-11-17,2,4,1969
37e800b8-17cd-4dbc-8859-4deb1e957983,1205177.62,Chicago,4873.0,House,2025-10-11,3,3,2018
54b77cfc-c2bb-4b19-b627-e39fdf81cb47,933548.03,Philadelphia,4472.0,Condo,2026-04-13,3,2,2001
3421a52b-477e-4ac2-8534-45e2217626b1,235135.02,San Antonio,1285.0,Villa,2026-01-31,1,2,1975
6729ec8d-0308-4433-8b87-98d4bc486670,966568.59,Chicago,3118.0,Condo,2025-06-30,5,3,1968
24ae9d12-c3d8-4a33-a577-05b876609ef7,2439828.4,New York,1821.0,Apartment,2025-09-01,1,1,1994
2621d160-409c-4eab-95bb-6b6a70c5576b,1168411.38,Phoenix,4154.0,Apartment,2025-09-29,3,1,2015
bbcc2323-247e-4a45-90be-7b33981fe29a,817622.21,Dallas,4085.0,Apartment,2025-11-13,5,2,1967
bc87c6d0-8994-4ca8-9049-c9ab31f4989e,256013.91,Phoenix,1205.0,Villa,2026-04-07,1,4,2020
fb4c50ca-1927-4a5e-82ae-07e617c3844c,193010.06,Dallas,975.0,Condo,2025-09-13,3,1,2021
e26a1e05-e414-4d8b-a1d5-820065e688ff,212668.34,Phoenix,734.0,Apartment,2025-07-06,1,1,2000
b216dd2a-1daa-4688-b3c0-de2644a9ce2d,227599.19,San Antonio,1136.0,Villa,2025-07-11,4,3,1970
96ac9150-06e2-49d4-874f-6ca17bc1701b,1725150.23,San Jose,1608.0,Condo,2025-12-22,5,3,1998
49b5bfeb-d81f-4133-adbb-df8656d021ec,326191.45,San Antonio,1569.0,House,2025-10-03,2,4,1996
37d9499a-2e8d-4620-b508-f1cd3ffd7750,447995.32,Houston,2589.0,Townhouse,2025-06-30,5,1,2008
9355b4a5-4d3b-4ffa-8a65-b62642842e9e,814860.67,Los Angeles,1014.0,Villa,2025-08-26,2,1,2020
fb7b9b8a-2a6d-4589-a6dc-2353bdeacd6a,506758.93,Houston,2357.0,Townhouse,2025-08-31,5,2,2005
75cb1016-fbfb-4077-88f2-2c07d0a54be9,586287.51,Chicago,2011.0,Townhouse,2025-06-17,1,2,1982
f8ad373e-8910-4948-916e-f033787b0dcf,757566.05,Dallas,4188.0,Condo,2026-03-26,1,4,1992
a0b7bf67-153c-41fb-871e-a045009c1b52,1387741.75,San Diego,2760.0,Condo,2025-06-11,1,1,1993
7a1847e0-8918-4719-8e39-f7663db54a36,146106.78,Philadelphia,725.0,Villa,2025-06-29,3,1,1979
78741fa8-2fbb-44c0-90d5-78ad9583cafc,1137736.93,San Diego,1948.0,Condo,2025-06-28,1,1,2017
08d9bb47-cfdf-4404-a3cf-11428f418f22,785819.42,San Antonio,3692.0,Townhouse,2025-12-29,4,1,1997
2089924d-572d-4594-b49c-2a1b4b719f30,1511283.64,San Diego,2181.0,House,2025-11-12,2,4,1967
4b6c625f-cc27-4ffd-a2b6-dfa703990748,,Dallas,1207.0,House,2025-08-21,5,2,2007
11a7ca3b-dd83-4204-b4da-1b87625f34f2,747776.28,Philadelphia,4122.0,Apartment,2025-12-05,3,1,1999
63f19361-9204-49f8-aad5-a582ad91d21b,364608.7,San Antonio,1999.0,Villa,2025-07-29,1,2,1976
f2e40e8e-51d7-4ee4-a6fd-be8215925450,3532515.85,Los Angeles,3962.0,Condo,2025-09-22,5,4,1959
e565475e-9399-4b76-9be1-69a118dea5e1,1107498.62,Chicago,4559.0,Villa,2025-06-10,4,2,1971
99fc3e93-318e-4650-a667-39287b2da1b3,359109.99,Chicago,1001.0,Apartment,2025-06-26,1,2,1975
5566ad94-3c1c-4c6b-aab1-e88a5e5f2aee,1298952.23,Los Angeles,1780.0,House,2025-08-30,2,1,1954
ac610c59-a74f-4c0a-87aa-ccff3dfa92ea,3392845.22,Los Angeles,3932.0,House,2026-01-29,4,3,1976
f92ba42a-a7cd-43cc-ba5b-12bfa9fad4b1,866382.58,Dallas,3876.0,House,2025-06-28,1,1,2023
0625b0eb-9646-49a2-87b6-2c8fd0dec414,1084474.42,Dallas,4337.0,Townhouse,2025-12-11,5,2,1990
bb6d8275-dfa3-428f-9fc7-43b16540347b,749374.18,Dallas,3500.0,Villa,2025-07-02,3,3,1959
656e65dc-efd3-45c2-ad3c-1935d58eb6c4,1672735.65,Los Angeles,2483.0,House,2025-11-15,4,2,1997
15550e6d-aeff-46bc-95d4-005ef6bc2a61,152371.49,Dallas,,Townhouse,2026-01-20,4,3,2007
5105c5f6-abdf-4bac-8638-e84c8cfa8d25,161541.78,Phoenix,657.0,Townhouse,2026-02-12,4,3,1972
040f5d55-ee12-46f3-811e-2eece94edcc8,847506.3,Phoenix,3811.0,Condo,2025-10-29,5,4,1982
c588640b-b734-4b69-b533-21055177a230,1292650.55,Chicago,4181.0,Condo,2025-09-18,2,2,1959
acf2d7f8-71b3-4af9-8e6b-b4360925a566,,Dallas,,Villa,2025-08-26,4,2,1962
e01dfd89-989d-485f-96da-7ab8160d0621,,Los Angeles,2757.0,Villa,2026-03-17,5,1,1985
267f8cd7-1f3f-4a50-96ab-6884f53a2f14,4291547.34,New York,3521.0,Villa,2025-08-16,4,4,1989
1df143bf-fe06-4574-ba38-68b08619253b,490228.44,Dallas,1885.0,Townhouse,2025-06-18,4,2,2009
bb1230e7-a055-491c-990f-885c55258799,1818551.06,Los Angeles,1957.0,Townhouse,2025-06-25,3,3,2022
fd02736d-4da3-43d1-84f1-68cddf02ae03,1011739.23,Chicago,2872.0,Townhouse,2025-10-12,4,4,1961
afde90b9-c0e4-4c00-b573-a704edbd37f7,3538135.03,San Jose,4570.0,Condo,2025-05-17,5,3,1977
9f8eac60-f2a5-4dd1-b342-a3f8779053ce,932299.0,Houston,4684.0,Villa,2025-10-20,1,2,1978
f51c55cc-3da6-4803-a5e5-67269dba8c83,2484557.94,Los Angeles,2713.0,Villa,2025-08-20,2,2,2013
db49d732-071c-4809-b4b0-7724ee731b02,579983.11,Philadelphia,3608.0,Villa,2025-10-03,1,2,1975
59c78b1e-7d6c-4cee-a292-53348d77dcf6,1250219.21,San Diego,1818.0,Condo,2025-08-07,2,3,1981
f0f8c4ad-07e2-4f1c-ac8d-4cd9d9205fff,590225.96,Dallas,2988.0,Condo,2025-10-23,1,2,1986
7f04b07f-962a-4824-8f9f-edabf24a7223,1112992.09,San Jose,1223.0,House,2026-01-27,5,3,2013
5478ccec-5228-420a-a6d3-bc555f49682b,3569174.35,Los Angeles,3919.0,Townhouse,2025-11-19,4,1,2005
49eb549d-9de2-4f8d-a407-89ef0963c08e,808988.77,Phoenix,3618.0,Villa,2025-12-31,4,3,2019
17dbc335-67d8-4991-a018-6cf6c1c1c505,3541895.91,San Jose,3628.0,Apartment,2026-01-20,2,4,1956
054905a6-b17d-405c-b7f7-8a7ba058b225,879350.77,San Antonio,4204.0,Condo,2025-10-04,5,1,1974
29e4d6ae-02ac-467c-b558-74d7d988bdc5,1073116.61,Phoenix,4196.0,Condo,2025-05-07,4,2,2018
c2531aa2-a30d-4561-911c-0d35268fd37a,3949113.78,San Jose,4150.0,Apartment,2026-02-07,3,3,1952
